6706.tsv,5
1428.tsv,5
106874.tsv,6
828.tsv,8
465.tsv,12
4501.tsv,20
470.tsv,22
107.tsv,23
3285.tsv,10
1933.tsv,13
6192.tsv,13
9279.tsv,15
1304.tsv,15
752.tsv,19
26106.tsv,11
342.tsv,48
15645.tsv,5
3364.tsv,11
28581.tsv,5
6517.tsv,6
2556.tsv,6
2557.tsv,6
6514.tsv,6
2798.tsv,3
1505.tsv,10
11393.tsv,3
72.tsv,34
2094.tsv,4
26079.tsv,5
827.tsv,8
4825.tsv,4
1089.tsv,6
10813.tsv,6
9202.tsv,6
7362.tsv,8
572.tsv,17
200.tsv,17
8408.tsv,23
538.tsv,25
96780.tsv,3
4689.tsv,4
63608.tsv,5
1281.tsv,5
161069.tsv,5
1088.tsv,6
16922.tsv,7
504.tsv,14
1330.tsv,22
4079.tsv,3
42.tsv,37
20787.tsv,6
88822.tsv,6
1126.tsv,7
208.tsv,30
1294.tsv,5
10237.tsv,5
5.tsv,58
72.tsv,60
10366.tsv,9
381.tsv,13
326.tsv,14
10024.tsv,14
892.tsv,27
1813.tsv,3
13192.tsv,3
82871.tsv,4
104177.tsv,5
1280.tsv,5
135.tsv,18
89721.tsv,4
4359.tsv,11
5880.tsv,6
8100.tsv,8
1897.tsv,20
139.tsv,21
14472.tsv,3
7010.tsv,4
2370.tsv,6
64.tsv,26
1810.tsv,3
14388.tsv,4
15027.tsv,4
44919.tsv,4
3474.tsv,7
146.tsv,19
25716.tsv,5
3426.tsv,16
76.tsv,24
1536.tsv,4
1548.tsv,4
14.tsv,47
20786.tsv,6
904.tsv,7
824.tsv,8
1364.tsv,9
1490.tsv,17
20805.tsv,5
133.tsv,18
512.tsv,10
5547.tsv,3
616.tsv,11
1686.tsv,11
2336.tsv,4
3327.tsv,6
1516.tsv,10
201.tsv,24
52698.tsv,3
5548.tsv,3
4595.tsv,4
1715.tsv,5
1951.tsv,7
1756.tsv,8
23.tsv,132
1079.tsv,10
380.tsv,13
28220.tsv,3
4856.tsv,4
791.tsv,12
462.tsv,12
336.tsv,16
17893.tsv,10
34308.tsv,3
511.tsv,10
686.tsv,9
211.tsv,16
132.tsv,18
1271.tsv,5
1058.tsv,7
1059.tsv,7
1252.tsv,8
823.tsv,8
1233.tsv,8
1007.tsv,9
685.tsv,9
382.tsv,13
210.tsv,16
15212.tsv,5
510.tsv,10
40031.tsv,5
15685.tsv,5
6.tsv,58
897.tsv,7
4525.tsv,8
3048.tsv,10
3031.tsv,8
509.tsv,10
379.tsv,13
323.tsv,14
407.tsv,15
252.tsv,15
131.tsv,18
138.tsv,19
22566.tsv,3
59921.tsv,3
30.tsv,33
1571.tsv,4
898.tsv,7
12471.tsv,19
1941.tsv,3
1532.tsv,4
1644.tsv,4
1533.tsv,4
1364.tsv,6
5392.tsv,9
12140.tsv,10
118038.tsv,4
3604.tsv,5
2082.tsv,5
4893.tsv,12
2561.tsv,4
12562.tsv,6
10645.tsv,7
4.tsv,79
564.tsv,10
4206.tsv,3
1076.tsv,6
1077.tsv,6
1319.tsv,16
616.tsv,25
3609.tsv,4
1556.tsv,4
23713.tsv,4
1267.tsv,5
1847.tsv,8
1836.tsv,9
575.tsv,17
162.tsv,24
39.tsv,38
1703.tsv,6
1074.tsv,6
813.tsv,8
324.tsv,14
507.tsv,10
1809.tsv,3
1801.tsv,3
41263.tsv,6
8454.tsv,8
4008.tsv,9
6436.tsv,10
854.tsv,16
1102.tsv,21
634.tsv,11
5850.tsv,6
620.tsv,11
812.tsv,8
809.tsv,8
3.tsv,89
1087.tsv,10
1497.tsv,18
506.tsv,10
10209.tsv,3
25775.tsv,3
1528.tsv,4
2759.tsv,5
11959.tsv,5
27199.tsv,7
256.tsv,20
76.tsv,23
251.tsv,15
1796.tsv,3
1525.tsv,4
3975.tsv,5
2473.tsv,6
6536.tsv,7
3437.tsv,9
1527.tsv,4
2925.tsv,5
129.tsv,21
504.tsv,10
202.tsv,49
1266.tsv,5
394.tsv,20
2925.tsv,4
3440.tsv,4
1069.tsv,6
26018.tsv,9
9430.tsv,10
457.tsv,12
20614.tsv,5
893.tsv,7
808.tsv,8
250.tsv,15
227.tsv,16
13970.tsv,3
58636.tsv,3
61508.tsv,3
1522.tsv,4
1265.tsv,5
4130.tsv,6
608.tsv,11
1068.tsv,6
435.tsv,20
1792.tsv,3
33.tsv,31
1063.tsv,6
895.tsv,7
9129.tsv,13
393.tsv,13
321.tsv,14
128.tsv,21
62.tsv,26
501.tsv,10
31.tsv,31
612.tsv,38
1515.tsv,4
308.tsv,45
20093.tsv,5
1072.tsv,6
1916.tsv,7
806.tsv,8
802.tsv,8
807.tsv,8
28179.tsv,9
502.tsv,10
20977.tsv,15
204.tsv,16
129.tsv,18
127.tsv,21
125120.tsv,3
1517.tsv,4
1665.tsv,5
1137.tsv,6
1045.tsv,8
676.tsv,9
197.tsv,17
43.tsv,33
1529.tsv,4
1512.tsv,4
604.tsv,11
3725.tsv,5
83027.tsv,5
30627.tsv,6
821.tsv,8
29905.tsv,9
160.tsv,18
6827.tsv,21
516.tsv,10
1513.tsv,4
4664.tsv,4
1994.tsv,4
1742.tsv,8
400.tsv,14
105.tsv,24
1777.tsv,3
72750.tsv,9
3244.tsv,12
474.tsv,13
528.tsv,10
9685.tsv,3
658.tsv,11
1021.tsv,7
2292.tsv,3
1538.tsv,4
49162.tsv,8
6485.tsv,11
498.tsv,10
1621.tsv,4
377.tsv,13
59.tsv,25
26144.tsv,3
1776.tsv,3
1607.tsv,4
49440.tsv,4
30862.tsv,11
41339.tsv,6
671.tsv,10
1809.tsv,8
675.tsv,9
169.tsv,18
136.tsv,19
4338.tsv,22
106.tsv,23
45501.tsv,11
21786.tsv,4
1413.tsv,5
1062.tsv,6
450.tsv,12
1751.tsv,19
42.tsv,29
496.tsv,10
28738.tsv,4
105341.tsv,5
1259.tsv,5
19692.tsv,5
2381.tsv,6
20066.tsv,12
137.tsv,19
36172.tsv,10
114982.tsv,3
3169.tsv,7
805.tsv,8
7152.tsv,19
61.tsv,25
1850.tsv,3
495.tsv,10
1791.tsv,3
1061.tsv,6
5420.tsv,6
602.tsv,11
773.tsv,10
680.tsv,9
672.tsv,9
449.tsv,12
30.tsv,32
64013.tsv,5
1059.tsv,6
67121.tsv,9
1198.tsv,13
494.tsv,10
7808.tsv,16
53.tsv,27
3655.tsv,3
133.tsv,30
2258.tsv,9
375.tsv,13
1095.tsv,18
33184.tsv,3
1510.tsv,4
6781.tsv,5
890.tsv,7
800.tsv,8
674.tsv,9
673.tsv,9
4432.tsv,9
80.tsv,22
1774.tsv,3
13.tsv,47
3775.tsv,6
888.tsv,7
322.tsv,14
5739.tsv,3
1507.tsv,4
600.tsv,11
790.tsv,11
679.tsv,9
246.tsv,15
8508.tsv,20
5157.tsv,3
7066.tsv,3
1504.tsv,4
1624.tsv,4
39571.tsv,5
1065.tsv,6
889.tsv,7
1151.tsv,7
681.tsv,9
1773.tsv,3
1253.tsv,5
10460.tsv,8
203.tsv,16
61.tsv,26
110033.tsv,3
1768.tsv,3
1557.tsv,4
102776.tsv,4
196.tsv,17
437.tsv,17
121.tsv,20
122.tsv,20
126.tsv,21
51.tsv,27
112464.tsv,5
1056.tsv,6
1341.tsv,9
205.tsv,16
740.tsv,21
1660.tsv,7
2194.tsv,9
3835.tsv,13
245.tsv,15
202.tsv,16
582.tsv,27
2150.tsv,3
492.tsv,10
24167.tsv,3
2093.tsv,5
5031.tsv,6
1817.tsv,6
597.tsv,11
886.tsv,7
798.tsv,8
795.tsv,8
3579.tsv,8
930.tsv,8
796.tsv,8
921.tsv,8
319.tsv,14
2605.tsv,15
1920.tsv,17
1006.tsv,36
1594.tsv,4
2006.tsv,4
2639.tsv,11
15.tsv,41
2135.tsv,5
1251.tsv,5
881.tsv,7
843.tsv,8
794.tsv,8
678.tsv,9
4850.tsv,14
3906.tsv,11
1673.tsv,5
135.tsv,19
19.tsv,37
1500.tsv,4
1501.tsv,4
1502.tsv,4
1987.tsv,4
1387.tsv,6
2517.tsv,7
13005.tsv,7
1002.tsv,7
1798.tsv,9
64292.tsv,9
1250.tsv,5
19623.tsv,5
6528.tsv,12
134.tsv,19
1800.tsv,3
598.tsv,11
793.tsv,8
14234.tsv,3
3307.tsv,30
18.tsv,38
127.tsv,18
4310.tsv,19
11974.tsv,4
6542.tsv,7
1766.tsv,3
9693.tsv,3
2112.tsv,4
884.tsv,7
11591.tsv,13
3135.tsv,15
3136.tsv,15
3747.tsv,21
7267.tsv,10
21966.tsv,3
41.tsv,30
163.tsv,34
20464.tsv,11
14238.tsv,11
34795.tsv,9
375.tsv,18
2710.tsv,26
170.tsv,41
535.tsv,10
2531.tsv,7
790.tsv,8
473.tsv,13
8885.tsv,20
449.tsv,19
6245.tsv,6
67211.tsv,6
853.tsv,9
3843.tsv,12
492.tsv,14
5829.tsv,15
310.tsv,16
10971.tsv,3
4990.tsv,10
12781.tsv,6
880.tsv,7
43680.tsv,8
906.tsv,12
2514.tsv,15
161.tsv,18
60.tsv,26
137826.tsv,4
84297.tsv,5
2271.tsv,4
1793.tsv,3
117281.tsv,5
2790.tsv,6
9853.tsv,15
307.tsv,29
1759.tsv,3
5442.tsv,4
18756.tsv,4
17267.tsv,5
1248.tsv,5
30802.tsv,6
1393.tsv,6
3845.tsv,6
67889.tsv,11
1483.tsv,7
42016.tsv,11
1071.tsv,9
651.tsv,17
1509.tsv,4
21.tsv,50
13.tsv,59
1051.tsv,6
5071.tsv,11
7746.tsv,7
6054.tsv,7
8452.tsv,8
788.tsv,8
1441.tsv,9
4266.tsv,9
1164.tsv,17
4335.tsv,17
5559.tsv,4
11.tsv,50
242.tsv,58
1152.tsv,7
1980.tsv,15
293.tsv,49
372.tsv,13
1951.tsv,15
8030.tsv,4
6567.tsv,5
15298.tsv,5
1247.tsv,5
1050.tsv,6
2350.tsv,6
10642.tsv,7
1349.tsv,9
734.tsv,13
4578.tsv,19
127.tsv,26
1803.tsv,27
971.tsv,10
18667.tsv,4
14164.tsv,4
1049.tsv,6
3527.tsv,7
8255.tsv,7
803.tsv,8
444.tsv,12
723.tsv,17
1974.tsv,3
40.tsv,30
217645.tsv,4
1493.tsv,4
27180.tsv,4
52.tsv,42
171745.tsv,5
10046.tsv,5
7.tsv,57
877.tsv,7
13570.tsv,8
1046.tsv,8
248.tsv,15
1265.tsv,18
9799.tsv,10
1788.tsv,3
1495.tsv,4
607.tsv,11
12.tsv,40
1242.tsv,5
1243.tsv,5
669.tsv,9
443.tsv,12
6021.tsv,16
956.tsv,9
250.tsv,21
62.tsv,38
1803.tsv,4
3876.tsv,6
53344.tsv,9
1619.tsv,11
1121.tsv,39
48647.tsv,4
48646.tsv,4
1241.tsv,5
1258.tsv,5
96359.tsv,5
56274.tsv,11
74073.tsv,8
1829.tsv,9
21243.tsv,15
1663.tsv,7
844.tsv,9
314.tsv,14
172.tsv,20
2286.tsv,3
2093.tsv,4
3384.tsv,4
1492.tsv,4
7631.tsv,5
2737.tsv,3
4715.tsv,4
354.tsv,46
30.tsv,31
4768.tsv,5
1240.tsv,5
1869.tsv,7
668.tsv,9
883.tsv,20
4711.tsv,4
15456.tsv,5
31465.tsv,6
30811.tsv,6
739.tsv,13
13798.tsv,4
18049.tsv,5
1681.tsv,6
313.tsv,14
241.tsv,15
317.tsv,17
11356.tsv,4
81890.tsv,4
10083.tsv,6
1357.tsv,9
200.tsv,16
5874.tsv,10
3979.tsv,6
16401.tsv,6
787.tsv,11
875.tsv,7
8602.tsv,8
1239.tsv,5
46304.tsv,9
7125.tsv,9
1461.tsv,12
208.tsv,26
19423.tsv,4
15686.tsv,5
13627.tsv,5
2587.tsv,5
10509.tsv,7
3700.tsv,13
587.tsv,14
199.tsv,16
1489.tsv,4
1246.tsv,5
441.tsv,12
14365.tsv,14
201.tsv,16
126.tsv,18
1889.tsv,3
108149.tsv,3
1496.tsv,4
16814.tsv,7
5429.tsv,12
4487.tsv,9
4419.tsv,3
1756.tsv,3
28367.tsv,4
31510.tsv,4
2201.tsv,5
98334.tsv,5
484.tsv,10
1075.tsv,6
45786.tsv,6
1883.tsv,6
7231.tsv,11
52050.tsv,12
50184.tsv,9
8057.tsv,13
6421.tsv,10
2006.tsv,15
2149.tsv,16
1174.tsv,20
1480.tsv,4
1481.tsv,4
44493.tsv,4
36143.tsv,5
12869.tsv,6
909.tsv,8
456.tsv,12
119.tsv,20
130.tsv,21
1521.tsv,4
1520.tsv,4
1888.tsv,5
333.tsv,14
1278.tsv,30
23027.tsv,5
23032.tsv,5
26277.tsv,11
22493.tsv,6
29938.tsv,8
11011.tsv,12
369.tsv,13
238.tsv,15
44.tsv,28
23.tsv,34
80012.tsv,4
25363.tsv,7
781.tsv,8
52967.tsv,8
780.tsv,8
15790.tsv,9
737.tsv,13
318.tsv,14
1812.tsv,3
483.tsv,10
1739.tsv,3
1764.tsv,3
1811.tsv,3
52911.tsv,3
176343.tsv,4
85.tsv,50
8023.tsv,11
54073.tsv,6
910.tsv,7
2573.tsv,7
3034.tsv,14
242.tsv,15
3436.tsv,16
212.tsv,16
12530.tsv,18
2436.tsv,18
4667.tsv,4
35555.tsv,5
1043.tsv,6
779.tsv,8
19321.tsv,8
1760.tsv,9
2242.tsv,17
40280.tsv,5
1230.tsv,5
520.tsv,10
123.tsv,18
75.tsv,24
52.tsv,27
2815.tsv,3
103868.tsv,4
1257.tsv,5
5327.tsv,6
1808.tsv,8
1759.tsv,9
652.tsv,15
257.tsv,15
9320.tsv,3
25.tsv,33
1514.tsv,4
1478.tsv,4
13.tsv,42
1189.tsv,6
1040.tsv,6
1631.tsv,11
6647.tsv,7
868.tsv,7
692.tsv,9
368.tsv,13
6553.tsv,19
1474.tsv,4
9886.tsv,4
1475.tsv,4
62977.tsv,5
1041.tsv,6
1039.tsv,6
1081.tsv,6
40881.tsv,7
1996.tsv,7
243.tsv,15
1509.tsv,15
237.tsv,15
11337.tsv,10
27282.tsv,10
96955.tsv,3
11080.tsv,4
3822.tsv,11
32264.tsv,10
3533.tsv,4
16.tsv,55
1139.tsv,6
866.tsv,7
2252.tsv,9
778.tsv,8
5807.tsv,4
588.tsv,11
544.tsv,18
1495.tsv,10
11155.tsv,6
865.tsv,7
438.tsv,12
439.tsv,12
367.tsv,13
40.tsv,29
1477.tsv,4
1228.tsv,5
2257.tsv,7
311.tsv,14
29.tsv,31
1473.tsv,4
1038.tsv,6
29.tsv,32
2508.tsv,3
6216.tsv,4
587.tsv,11
1037.tsv,6
864.tsv,7
1365.tsv,18
1729.tsv,3
1472.tsv,4
6066.tsv,11
6298.tsv,10
5888.tsv,4
206089.tsv,4
185555.tsv,4
11901.tsv,14
198.tsv,16
197.tsv,16
144.tsv,19
40948.tsv,3
57147.tsv,3
1471.tsv,4
68637.tsv,5
26472.tsv,7
835.tsv,8
663.tsv,9
22802.tsv,4
1470.tsv,4
23033.tsv,5
9589.tsv,11
436.tsv,15
2995.tsv,17
3490.tsv,18
4796.tsv,23
50.tsv,27
57284.tsv,3
51228.tsv,6
776.tsv,8
4925.tsv,12
441.tsv,18
11677.tsv,3
586.tsv,11
76132.tsv,6
1233.tsv,12
2255.tsv,19
499.tsv,21
5564.tsv,3
58136.tsv,3
2770.tsv,11
166.tsv,34
4768.tsv,4
48934.tsv,5
76245.tsv,5
3435.tsv,11
1155.tsv,7
662.tsv,9
435.tsv,12
481.tsv,10
365.tsv,13
19.tsv,36
16726.tsv,5
16363.tsv,5
1225.tsv,5
79669.tsv,6
660.tsv,9
2513.tsv,9
4360.tsv,17
79.tsv,22
1724.tsv,3
648.tsv,10
1723.tsv,3
2022.tsv,4
62979.tsv,5
13075.tsv,5
33262.tsv,6
81862.tsv,7
3876.tsv,13
276.tsv,29
242131.tsv,3
92516.tsv,3
80039.tsv,4
862.tsv,7
5709.tsv,8
659.tsv,9
31019.tsv,9
661.tsv,9
364.tsv,13
1417.tsv,14
561.tsv,20
7891.tsv,4
7892.tsv,4
10129.tsv,5
37380.tsv,10
6567.tsv,6
861.tsv,7
17508.tsv,12
10883.tsv,17
880.tsv,22
1722.tsv,3
140.tsv,34
12.tsv,47
98981.tsv,5
108517.tsv,7
4615.tsv,7
33588.tsv,7
861.tsv,13
133.tsv,25
19256.tsv,10
64501.tsv,3
3811.tsv,9
4167.tsv,12
1432.tsv,17
1127.tsv,21
340.tsv,28
23728.tsv,3
14262.tsv,5
1223.tsv,5
6683.tsv,6
859.tsv,7
860.tsv,7
7276.tsv,12
363.tsv,13
1341.tsv,15
43.tsv,28
3553.tsv,3
26825.tsv,5
1330.tsv,11
132.tsv,19
200758.tsv,4
122.tsv,18
133.tsv,26
2664.tsv,4
371.tsv,13
471.tsv,18
467.tsv,18
1720.tsv,3
3057.tsv,3
22.tsv,34
25.tsv,45
1222.tsv,5
872.tsv,7
863.tsv,7
772.tsv,8
490.tsv,17
1006.tsv,11
16187.tsv,4
1697.tsv,7
857.tsv,7
25955.tsv,8
17547.tsv,10
3452.tsv,3
2334.tsv,3
1035.tsv,6
7176.tsv,6
193.tsv,17
11369.tsv,4
876.tsv,7
771.tsv,8
488.tsv,10
5050.tsv,5
17331.tsv,6
8634.tsv,8
2377.tsv,9
654.tsv,10
1927.tsv,6
2188.tsv,6
10794.tsv,6
658.tsv,9
361.tsv,13
51617.tsv,10
3803.tsv,23
1995.tsv,4
83606.tsv,5
847.tsv,8
432.tsv,12
135.tsv,20
7077.tsv,9
21700.tsv,15
9436.tsv,10
1462.tsv,4
1231.tsv,5
32163.tsv,7
312.tsv,14
120.tsv,20
58.tsv,26
25562.tsv,5
1479.tsv,5
12264.tsv,6
1032.tsv,6
376.tsv,14
1715.tsv,3
38082.tsv,3
2168.tsv,3
14.tsv,40
1221.tsv,5
3063.tsv,5
21923.tsv,5
3654.tsv,6
35849.tsv,7
25954.tsv,8
5355.tsv,12
165.tsv,18
140.tsv,18
1927.tsv,3
16.tsv,43
18713.tsv,5
1243.tsv,9
53675.tsv,9
10968.tsv,13
12032.tsv,15
687.tsv,21
3145.tsv,21
74.tsv,24
1460.tsv,4
1220.tsv,5
86412.tsv,5
852.tsv,7
1043.tsv,12
1789.tsv,3
76507.tsv,3
1048.tsv,6
770.tsv,8
362.tsv,13
13884.tsv,15
11623.tsv,19
5474.tsv,23
56.tsv,25
503.tsv,10
1677.tsv,5
1261.tsv,5
10.tsv,54
1034.tsv,6
1067.tsv,6
767.tsv,8
765.tsv,8
653.tsv,9
316.tsv,14
28004.tsv,14
3578.tsv,19
499.tsv,10
54638.tsv,4
5681.tsv,4
2758.tsv,5
2847.tsv,5
50329.tsv,5
1217.tsv,5
6225.tsv,6
1945.tsv,7
958.tsv,9
1868.tsv,13
996.tsv,14
521.tsv,10
269.tsv,16
1887.tsv,5
1262.tsv,5
1400.tsv,6
3101.tsv,7
1887.tsv,7
920.tsv,7
850.tsv,7
3106.tsv,7
789.tsv,8
699.tsv,9
195.tsv,17
122.tsv,21
2000.tsv,4
1456.tsv,4
1312.tsv,5
12876.tsv,6
14416.tsv,7
652.tsv,9
453.tsv,16
28.tsv,31
17.tsv,49
1439.tsv,8
756.tsv,12
2.tsv,148
1216.tsv,5
50074.tsv,5
57767.tsv,6
3.tsv,88
18225.tsv,9
387.tsv,19
5467.tsv,3
66402.tsv,3
1.tsv,322
1048.tsv,8
7365.tsv,12
1708.tsv,3
1694.tsv,26
1455.tsv,4
15040.tsv,5
25712.tsv,5
8243.tsv,6
21246.tsv,6
1348.tsv,9
1797.tsv,10
6993.tsv,3
27380.tsv,3
23608.tsv,3
1024.tsv,6
16000.tsv,6
2810.tsv,7
12825.tsv,7
2301.tsv,8
13966.tsv,8
162.tsv,25
24219.tsv,4
574.tsv,11
763.tsv,8
3984.tsv,9
90.tsv,30
1940.tsv,7
479.tsv,10
849.tsv,7
44.tsv,31
2368.tsv,11
2376.tsv,9
8199.tsv,4
8200.tsv,4
1252.tsv,6
1797.tsv,6
84614.tsv,6
163.tsv,19
991.tsv,24
18737.tsv,4
1785.tsv,4
650.tsv,9
649.tsv,9
116.tsv,20
1703.tsv,3
22701.tsv,3
762.tsv,8
2879.tsv,19
18695.tsv,4
140492.tsv,4
15250.tsv,5
17.tsv,113
2952.tsv,14
24327.tsv,4
672.tsv,11
1023.tsv,6
433.tsv,12
9371.tsv,12
11947.tsv,15
57.tsv,26
22618.tsv,3
4077.tsv,3
102800.tsv,4
1022.tsv,6
848.tsv,7
236.tsv,15
22978.tsv,5
1211.tsv,5
3807.tsv,7
2743.tsv,8
1110.tsv,10
1699.tsv,3
24.tsv,33
1655.tsv,4
87374.tsv,4
4615.tsv,5
23616.tsv,7
3698.tsv,13
1160.tsv,13
102.tsv,26
1698.tsv,3
1446.tsv,4
18717.tsv,4
2618.tsv,4
1449.tsv,4
1693.tsv,5
8451.tsv,5
13004.tsv,6
657.tsv,9
3413.tsv,22
279.tsv,27
61.tsv,28
1445.tsv,4
3571.tsv,11
15.tsv,44
38908.tsv,5
18605.tsv,6
648.tsv,9
5809.tsv,15
196.tsv,16
41.tsv,28
45.tsv,29
16188.tsv,4
1443.tsv,4
5476.tsv,5
31126.tsv,6
90819.tsv,7
50753.tsv,9
360.tsv,13
1191.tsv,26
1719.tsv,3
2668.tsv,3
224411.tsv,3
2361.tsv,4
79987.tsv,4
2004.tsv,5
21618.tsv,6
91062.tsv,7
27150.tsv,11
1245.tsv,8
653.tsv,14
48.tsv,27
2800.tsv,3
22224.tsv,5
1020.tsv,6
17416.tsv,12
1049.tsv,9
192.tsv,17
130.tsv,19
1994.tsv,10
2010.tsv,3
2789.tsv,3
7608.tsv,3
27839.tsv,3
17.tsv,38
846.tsv,7
9472.tsv,13
77.tsv,22
12741.tsv,5
3471.tsv,7
40064.tsv,11
955.tsv,9
4698.tsv,9
231.tsv,26
34633.tsv,4
1440.tsv,4
1441.tsv,4
682.tsv,9
1438.tsv,4
55654.tsv,4
12424.tsv,4
1066.tsv,6
11813.tsv,7
1435.tsv,4
1143.tsv,11
290.tsv,17
173.tsv,18
86133.tsv,3
56.tsv,30
77229.tsv,4
144758.tsv,4
5804.tsv,5
1093.tsv,8
14788.tsv,9
1776.tsv,12
609.tsv,12
319.tsv,23
46977.tsv,6
1149.tsv,6
1088.tsv,8
879.tsv,16
6672.tsv,17
20642.tsv,10
1260.tsv,5
8.tsv,51
3037.tsv,15
15.tsv,43
1207.tsv,5
9.tsv,50
18825.tsv,6
47759.tsv,7
647.tsv,9
646.tsv,9
118.tsv,21
34732.tsv,3
2092.tsv,4
804.tsv,8
453.tsv,12
22987.tsv,5
83356.tsv,5
16219.tsv,5
209.tsv,16
615.tsv,11
1432.tsv,4
1208.tsv,5
1018.tsv,6
1300.tsv,15
8496.tsv,10
3042.tsv,24
117.tsv,35
2351.tsv,5
848.tsv,11
841.tsv,7
53952.tsv,8
2498.tsv,11
31591.tsv,8
305.tsv,14
8771.tsv,16
1380.tsv,17
474.tsv,10
570.tsv,11
2463.tsv,4
7836.tsv,5
842.tsv,7
6048.tsv,9
358.tsv,13
131.tsv,20
133838.tsv,3
1016.tsv,6
840.tsv,7
2847.tsv,8
43037.tsv,8
1754.tsv,10
2730.tsv,13
235.tsv,15
25336.tsv,3
1209.tsv,5
100575.tsv,5
1203.tsv,5
1045.tsv,6
520.tsv,12
8866.tsv,13
304.tsv,14
113.tsv,20
151713.tsv,3
847.tsv,7
359.tsv,13
20641.tsv,10
191.tsv,17
115.tsv,20
839.tsv,7
645.tsv,9
623.tsv,14
120.tsv,21
1684.tsv,3
226055.tsv,3
1430.tsv,4
1937.tsv,7
29775.tsv,9
27432.tsv,9
17832.tsv,13
360.tsv,16
2337.tsv,10
577.tsv,11
126655.tsv,6
33326.tsv,6
1014.tsv,6
1021.tsv,6
189.tsv,17
801.tsv,23
11358.tsv,5
16813.tsv,7
227.tsv,19
874.tsv,23
267.tsv,23
60332.tsv,3
824.tsv,11
55.tsv,30
1457.tsv,4
2089.tsv,6
838.tsv,7
7765.tsv,9
123.tsv,21
1201.tsv,5
31091.tsv,8
1426.tsv,4
1200.tsv,5
5805.tsv,5
440.tsv,12
192.tsv,16
2235.tsv,10
131.tsv,19
118.tsv,20
1687.tsv,3
1218.tsv,5
1234.tsv,5
758.tsv,8
430.tsv,12
766.tsv,8
307.tsv,14
126.tsv,20
42.tsv,28
39.tsv,29
1688.tsv,3
14506.tsv,3
1373.tsv,10
6259.tsv,5
6480.tsv,9
155899.tsv,4
5979.tsv,4
9151.tsv,9
654.tsv,9
357.tsv,13
1315.tsv,23
4678.tsv,3
643.tsv,9
354.tsv,13
1258.tsv,20
2008.tsv,23
567.tsv,11
25726.tsv,5
13255.tsv,7
1900.tsv,7
751.tsv,8
752.tsv,8
5689.tsv,12
352.tsv,13
24035.tsv,14
284.tsv,23
14.tsv,44
4.tsv,68
16332.tsv,9
232.tsv,15
111.tsv,20
198.tsv,25
1717.tsv,3
469.tsv,10
21.tsv,34
1419.tsv,4
1463.tsv,4
6.tsv,57
562.tsv,11
351.tsv,13
302.tsv,14
303.tsv,14
1660.tsv,3
1408.tsv,4
561.tsv,11
45.tsv,42
17957.tsv,6
5.tsv,70
1416.tsv,9
425.tsv,12
350.tsv,13
1424.tsv,4
1405.tsv,4
1409.tsv,4
36.tsv,40
559.tsv,11
1325.tsv,5
1198.tsv,5
1376.tsv,7
560.tsv,11
60528.tsv,9
23962.tsv,10
16258.tsv,14
7502.tsv,22
42203.tsv,11
184723.tsv,4
86645.tsv,7
256848.tsv,3
20.tsv,34
20.tsv,36
1479.tsv,4
26356.tsv,7
424.tsv,12
468.tsv,10
1158.tsv,7
3189.tsv,9
6831.tsv,14
9932.tsv,15
1750.tsv,3
6996.tsv,4
1199.tsv,5
1263.tsv,5
1008.tsv,6
429.tsv,12
128.tsv,19
467.tsv,10
1467.tsv,4
874.tsv,40
146693.tsv,5
15667.tsv,5
4811.tsv,5
36710.tsv,6
831.tsv,7
423.tsv,12
188.tsv,17
124.tsv,18
485.tsv,10
486.tsv,10
1658.tsv,3
465.tsv,10
1188.tsv,5
835.tsv,7
830.tsv,7
2245.tsv,9
2233.tsv,9
639.tsv,9
13146.tsv,14
234.tsv,15
1659.tsv,18
121.tsv,21
55.tsv,25
23107.tsv,3
1657.tsv,3
40500.tsv,3
1401.tsv,4
54898.tsv,6
3081.tsv,7
1695.tsv,9
427.tsv,12
128.tsv,20
1414.tsv,4
558.tsv,11
2001.tsv,5
769.tsv,8
428.tsv,12
14721.tsv,9
478.tsv,10
682.tsv,14
73.tsv,22
15388.tsv,3
1702.tsv,3
1676.tsv,3
1654.tsv,3
3369.tsv,4
1417.tsv,4
21417.tsv,4
3825.tsv,4
1450.tsv,4
1190.tsv,5
35832.tsv,8
187.tsv,17
1463.tsv,22
106248.tsv,3
1753.tsv,3
564.tsv,11
1196.tsv,5
23999.tsv,10
473.tsv,10
119.tsv,18
207586.tsv,3
16050.tsv,11
2143.tsv,7
307.tsv,19
2921.tsv,24
22314.tsv,3
789.tsv,11
19219.tsv,4
1009.tsv,6
22348.tsv,7
10804.tsv,8
355.tsv,13
4091.tsv,3
22.tsv,33
1425.tsv,4
1178.tsv,5
1179.tsv,5
1429.tsv,11
748.tsv,8
638.tsv,9
186.tsv,17
57.tsv,25
22932.tsv,3
1677.tsv,3
1652.tsv,3
20805.tsv,4
17.tsv,40
4871.tsv,5
17465.tsv,8
11452.tsv,14
231.tsv,15
112.tsv,20
41.tsv,29
1176.tsv,5
76371.tsv,6
75298.tsv,7
29851.tsv,7
557.tsv,11
8488.tsv,8
636.tsv,9
23013.tsv,10
12137.tsv,19
2881.tsv,21
1207.tsv,10
1171.tsv,5
27652.tsv,15
189.tsv,16
4283.tsv,4
1458.tsv,4
1172.tsv,5
9676.tsv,5
