443.tsv,19
1438.tsv,11
7678.tsv,3
4098.tsv,3
8928.tsv,3
5568.tsv,5
12.tsv,55
2449.tsv,6
65317.tsv,6
2911.tsv,6
30853.tsv,7
2313.tsv,7
1794.tsv,8
1795.tsv,8
3216.tsv,8
3660.tsv,9
1594.tsv,14
1162.tsv,10
96.tsv,28
4096.tsv,3
93331.tsv,3
29381.tsv,3
326.tsv,32
52.tsv,34
58536.tsv,4
3515.tsv,4
47274.tsv,5
21465.tsv,6
14196.tsv,6
31630.tsv,6
7063.tsv,6
3643.tsv,6
14614.tsv,6
2446.tsv,6
52087.tsv,6
2875.tsv,7
30875.tsv,7
55594.tsv,8
2602.tsv,8
55593.tsv,8
2610.tsv,8
4606.tsv,8
784.tsv,13
11271.tsv,3
4094.tsv,3
65284.tsv,3
69810.tsv,3
600.tsv,37
18609.tsv,4
36354.tsv,4
81381.tsv,4
6255.tsv,4
10476.tsv,4
3511.tsv,4
9247.tsv,5
2874.tsv,5
21222.tsv,5
7798.tsv,5
7655.tsv,6
37345.tsv,6
2444.tsv,6
91052.tsv,7
23981.tsv,7
1889.tsv,8
4875.tsv,8
2556.tsv,10
7948.tsv,16
12405.tsv,3
9533.tsv,4
26231.tsv,4
3516.tsv,4
10478.tsv,4
4341.tsv,5
3019.tsv,5
38724.tsv,5
47263.tsv,5
2876.tsv,5
2945.tsv,5
2873.tsv,5
8603.tsv,7
2012.tsv,7
1399.tsv,9
157.tsv,24
3618.tsv,4
56249.tsv,4
47889.tsv,4
6011.tsv,4
3599.tsv,4
2942.tsv,5
2872.tsv,5
2441.tsv,6
12620.tsv,6
26735.tsv,7
1397.tsv,9
1398.tsv,9
2790.tsv,12
3105.tsv,9
4333.tsv,9
2641.tsv,9
1106.tsv,10
1107.tsv,10
154044.tsv,3
4085.tsv,3
70417.tsv,4
1314.tsv,11
8540.tsv,5
3292.tsv,10
2440.tsv,6
2442.tsv,6
2437.tsv,6
2438.tsv,6
7066.tsv,6
2722.tsv,7
14519.tsv,7
1789.tsv,8
1844.tsv,8
7617.tsv,9
1458.tsv,9
2601.tsv,12
11431.tsv,12
765.tsv,13
1326.tsv,27
1394.tsv,28
83.tsv,29
624.tsv,29
8918.tsv,10
93448.tsv,3
4180.tsv,3
71397.tsv,3
4181.tsv,3
51.tsv,34
105.tsv,36
1311.tsv,11
35841.tsv,4
3501.tsv,4
29578.tsv,4
10480.tsv,4
3598.tsv,4
88.tsv,40
2869.tsv,5
29038.tsv,5
24396.tsv,5
4096.tsv,5
33994.tsv,5
27265.tsv,6
3514.tsv,6
3424.tsv,6
12305.tsv,10
2713.tsv,7
1645.tsv,11
22819.tsv,8
1942.tsv,9
1937.tsv,9
4507.tsv,12
5927.tsv,16
6027.tsv,3
23175.tsv,3
4083.tsv,3
4835.tsv,3
50517.tsv,3
71394.tsv,3
117.tsv,36
151518.tsv,4
4889.tsv,5
2866.tsv,5
2435.tsv,6
2436.tsv,6
37903.tsv,6
15332.tsv,7
2131.tsv,7
2133.tsv,7
1280.tsv,12
4222.tsv,3
4081.tsv,3
13628.tsv,11
23247.tsv,3
79.tsv,33
3870.tsv,4
2867.tsv,5
2868.tsv,5
4199.tsv,5
2865.tsv,5
2433.tsv,6
6268.tsv,7
8611.tsv,8
1310.tsv,12
1535.tsv,9
1311.tsv,12
15711.tsv,13
3699.tsv,13
930.tsv,14
7355.tsv,17
1637.tsv,10
22228.tsv,3
90233.tsv,3
3168.tsv,5
58742.tsv,5
3014.tsv,5
2704.tsv,6
2798.tsv,7
2036.tsv,7
2281.tsv,7
1947.tsv,8
1887.tsv,8
1469.tsv,9
3666.tsv,9
12674.tsv,13
750.tsv,13
581.tsv,15
343.tsv,18
168.tsv,22
564.tsv,28
4525.tsv,3
3858.tsv,4
1843.tsv,11
3415.tsv,5
3173.tsv,5
2871.tsv,6
24093.tsv,11
2890.tsv,7
1396.tsv,9
1104.tsv,10
538.tsv,15
3571.tsv,19
7239.tsv,10
2228.tsv,10
4532.tsv,3
21539.tsv,3
73046.tsv,3
10401.tsv,3
90212.tsv,3
3504.tsv,4
4202.tsv,5
2862.tsv,5
1876.tsv,8
1536.tsv,9
9258.tsv,9
2941.tsv,15
481.tsv,24
710.tsv,26
4219.tsv,3
1310.tsv,11
3867.tsv,4
3614.tsv,4
1313.tsv,11
2429.tsv,6
3413.tsv,6
314.tsv,28
63310.tsv,3
34.tsv,40
3167.tsv,5
42179.tsv,5
2863.tsv,5
42144.tsv,5
3177.tsv,5
2859.tsv,5
5269.tsv,5
77948.tsv,6
8437.tsv,6
2678.tsv,6
5674.tsv,7
1971.tsv,7
1787.tsv,8
4020.tsv,9
16789.tsv,9
11809.tsv,12
10713.tsv,12
537.tsv,15
2587.tsv,10
1100.tsv,10
4073.tsv,3
63292.tsv,3
5156.tsv,3
3495.tsv,4
3496.tsv,4
3497.tsv,4
1308.tsv,11
2860.tsv,5
6679.tsv,5
2346.tsv,11
2858.tsv,5
5576.tsv,6
2428.tsv,6
5523.tsv,6
27198.tsv,7
1972.tsv,7
24993.tsv,7
1702.tsv,13
452.tsv,17
566.tsv,20
1431.tsv,26
196.tsv,29
1155.tsv,10
27836.tsv,10
9586.tsv,3
16931.tsv,10
1101.tsv,10
9911.tsv,3
126.tsv,30
3494.tsv,4
8164.tsv,4
8234.tsv,4
28984.tsv,4
68443.tsv,5
22340.tsv,5
8545.tsv,5
4143.tsv,5
2427.tsv,6
8722.tsv,6
14.tsv,62
16552.tsv,7
3043.tsv,13
748.tsv,13
536.tsv,15
1230.tsv,15
8496.tsv,4
13050.tsv,4
4504.tsv,11
22051.tsv,6
1785.tsv,8
637.tsv,14
957.tsv,17
353.tsv,20
18626.tsv,3
4320.tsv,5
1099.tsv,10
2426.tsv,6
114436.tsv,6
122736.tsv,7
13066.tsv,7
100145.tsv,8
909.tsv,12
2513.tsv,17
52871.tsv,10
4069.tsv,3
2856.tsv,5
9.tsv,67
41339.tsv,7
2915.tsv,12
1367.tsv,12
3759.tsv,14
965.tsv,15
7373.tsv,3
4067.tsv,3
4068.tsv,3
8233.tsv,4
5320.tsv,7
18675.tsv,8
4366.tsv,9
229.tsv,25
127873.tsv,3
6356.tsv,3
11527.tsv,4
9339.tsv,5
25409.tsv,8
2801.tsv,12
1666.tsv,14
4642.tsv,15
109198.tsv,4
2420.tsv,6
2421.tsv,6
6210.tsv,7
16484.tsv,7
1786.tsv,8
13419.tsv,3
3484.tsv,4
3487.tsv,4
2069.tsv,7
1968.tsv,7
11456.tsv,15
15889.tsv,17
441.tsv,19
1098.tsv,10
5148.tsv,3
38.tsv,36
19339.tsv,4
214856.tsv,4
82001.tsv,6
2419.tsv,6
10491.tsv,7
21522.tsv,12
1802.tsv,13
27837.tsv,14
23097.tsv,3
22965.tsv,3
219.tsv,32
15229.tsv,4
2853.tsv,5
61554.tsv,5
2418.tsv,6
8299.tsv,7
1392.tsv,9
5827.tsv,9
7141.tsv,9
4464.tsv,12
10527.tsv,12
7872.tsv,10
2475.tsv,14
295.tsv,18
3483.tsv,4
437.tsv,40
7659.tsv,6
8426.tsv,7
8352.tsv,7
6150.tsv,7
1967.tsv,7
662.tsv,16
2955.tsv,10
4053.tsv,3
4054.tsv,3
3919.tsv,11
6425.tsv,11
21333.tsv,4
18054.tsv,4
2851.tsv,5
2621.tsv,6
7.tsv,69
1966.tsv,7
3714.tsv,7
20546.tsv,8
22999.tsv,8
1500.tsv,9
807.tsv,13
4591.tsv,10
4052.tsv,3
17758.tsv,11
11027.tsv,4
9341.tsv,4
26.tsv,41
24403.tsv,5
7776.tsv,5
3811.tsv,5
32768.tsv,6
3517.tsv,6
21700.tsv,7
62747.tsv,10
946.tsv,20
3106.tsv,10
220.tsv,24
4221.tsv,3
4050.tsv,3
4882.tsv,3
49369.tsv,3
6026.tsv,3
22471.tsv,3
3480.tsv,4
4134.tsv,4
4135.tsv,4
3597.tsv,4
148711.tsv,4
3808.tsv,5
3188.tsv,5
6614.tsv,6
49604.tsv,7
19108.tsv,7
1451.tsv,11
83786.tsv,7
15648.tsv,8
1778.tsv,8
1825.tsv,9
3282.tsv,13
762.tsv,16
172.tsv,23
1172.tsv,10
5443.tsv,3
5446.tsv,3
3189.tsv,5
2850.tsv,5
2852.tsv,5
26091.tsv,6
2686.tsv,6
2909.tsv,7
2534.tsv,7
2151.tsv,8
19211.tsv,14
73.tsv,32
362.tsv,37
83515.tsv,5
13.tsv,58
2874.tsv,6
3396.tsv,6
6155.tsv,7
1777.tsv,8
1916.tsv,8
2461.tsv,8
1263.tsv,12
747.tsv,13
988.tsv,13
567.tsv,15
4384.tsv,20
57.tsv,33
3763.tsv,4
2849.tsv,5
50321.tsv,5
33442.tsv,5
96205.tsv,6
2416.tsv,6
2541.tsv,6
10220.tsv,6
8296.tsv,7
1963.tsv,7
3458.tsv,7
7032.tsv,8
746.tsv,13
442.tsv,16
131.tsv,26
18427.tsv,3
8073.tsv,3
55.tsv,35
15327.tsv,4
15245.tsv,4
2602.tsv,6
2657.tsv,6
22166.tsv,11
6.tsv,69
1400.tsv,11
2121.tsv,7
8356.tsv,7
27991.tsv,9
1824.tsv,9
745.tsv,13
20540.tsv,13
22904.tsv,10
827.tsv,14
22905.tsv,10
5439.tsv,3
1857.tsv,10
5440.tsv,3
15428.tsv,4
3478.tsv,4
1358.tsv,11
2634.tsv,6
5548.tsv,8
1910.tsv,8
33147.tsv,8
1433.tsv,9
800.tsv,13
636.tsv,14
671.tsv,15
272.tsv,20
1415.tsv,21
5441.tsv,3
4657.tsv,4
2093.tsv,7
1957.tsv,7
1958.tsv,7
2071.tsv,8
1912.tsv,8
33825.tsv,9
5753.tsv,9
1388.tsv,9
1394.tsv,9
533.tsv,15
1093.tsv,10
6126.tsv,20
4040.tsv,3
6743.tsv,4
51164.tsv,4
2844.tsv,5
3383.tsv,5
31431.tsv,6
1961.tsv,7
2712.tsv,7
23685.tsv,7
7242.tsv,7
2456.tsv,8
1772.tsv,8
1745.tsv,9
1205.tsv,12
5428.tsv,3
5427.tsv,3
4970.tsv,4
3764.tsv,4
4083.tsv,5
40598.tsv,5
45645.tsv,6
2414.tsv,6
3386.tsv,6
535.tsv,15
1300.tsv,11
149930.tsv,5
2843.tsv,5
4776.tsv,10
1956.tsv,7
8285.tsv,7
1953.tsv,7
1771.tsv,8
56522.tsv,8
1390.tsv,9
911.tsv,12
1092.tsv,10
5232.tsv,15
4607.tsv,3
3838.tsv,4
3846.tsv,4
2842.tsv,5
48212.tsv,6
4471.tsv,6
6293.tsv,6
10334.tsv,6
1952.tsv,7
3774.tsv,9
1408.tsv,9
1123.tsv,10
4168.tsv,3
3564.tsv,4
54631.tsv,4
64268.tsv,4
3474.tsv,4
68023.tsv,4
2913.tsv,5
12575.tsv,5
1773.tsv,8
1087.tsv,12
3603.tsv,19
4202.tsv,4
4204.tsv,4
45981.tsv,5
1302.tsv,11
793.tsv,14
3228.tsv,18
59.tsv,36
1253.tsv,11
12639.tsv,5
1301.tsv,11
1969.tsv,7
7095.tsv,8
7641.tsv,13
3607.tsv,4
3345.tsv,4
4144.tsv,5
33992.tsv,5
1877.tsv,7
2759.tsv,7
1437.tsv,11
25384.tsv,12
3066.tsv,13
3067.tsv,13
33139.tsv,10
103959.tsv,3
43009.tsv,5
34.tsv,54
1878.tsv,7
773.tsv,18
2625.tsv,21
9971.tsv,4
3326.tsv,11
2326.tsv,6
1058.tsv,10
57322.tsv,3
9887.tsv,4
3343.tsv,4
7777.tsv,5
19.tsv,54
49936.tsv,6
2423.tsv,6
1524.tsv,9
2381.tsv,12
664.tsv,14
3778.tsv,14
463.tsv,17
3164.tsv,10
57.tsv,34
3488.tsv,4
8197.tsv,5
3772.tsv,5
8199.tsv,5
2226.tsv,7
1880.tsv,8
3705.tsv,8
1723.tsv,8
2086.tsv,9
961.tsv,12
430.tsv,16
2726.tsv,5
3778.tsv,5
2787.tsv,6
6442.tsv,6
11201.tsv,6
1303.tsv,11
425.tsv,17
3335.tsv,4
3476.tsv,4
12547.tsv,7
1336.tsv,9
2602.tsv,12
618.tsv,14
1593.tsv,14
88.tsv,30
31402.tsv,6
54058.tsv,6
3427.tsv,11
1913.tsv,8
884.tsv,12
515.tsv,15
1056.tsv,10
3864.tsv,3
3866.tsv,3
247.tsv,32
4244.tsv,4
4245.tsv,4
3333.tsv,4
17724.tsv,4
14479.tsv,4
2728.tsv,5
19730.tsv,6
16132.tsv,6
2328.tsv,7
16694.tsv,11
10758.tsv,8
723.tsv,13
764.tsv,14
3106.tsv,14
14659.tsv,10
2813.tsv,10
5000.tsv,3
803.tsv,33
19387.tsv,4
3331.tsv,4
3139.tsv,5
655.tsv,50
7140.tsv,9
1529.tsv,10
2172.tsv,14
2415.tsv,10
464.tsv,20
23147.tsv,3
30083.tsv,4
55649.tsv,4
10140.tsv,11
2732.tsv,5
7745.tsv,7
1843.tsv,8
1747.tsv,8
8586.tsv,8
621.tsv,14
8644.tsv,17
3003.tsv,10
8989.tsv,3
1138.tsv,10
4189.tsv,3
3856.tsv,3
30079.tsv,4
3330.tsv,4
2733.tsv,5
2720.tsv,5
2718.tsv,5
2719.tsv,5
47171.tsv,6
7069.tsv,6
2321.tsv,6
2363.tsv,6
6340.tsv,7
13667.tsv,7
22588.tsv,10
963.tsv,12
732.tsv,13
628.tsv,14
12212.tsv,10
178.tsv,23
1465.tsv,29
4401.tsv,3
30086.tsv,4
11168.tsv,4
3407.tsv,4
14494.tsv,5
3007.tsv,5
2318.tsv,6
4307.tsv,6
2506.tsv,10
424.tsv,17
280.tsv,18
295.tsv,20
918.tsv,28
7530.tsv,10
4920.tsv,3
73605.tsv,4
39428.tsv,4
2717.tsv,5
37983.tsv,6
1247.tsv,11
2324.tsv,6
1874.tsv,7
16604.tsv,7
1720.tsv,8
1981.tsv,12
7386.tsv,14
25918.tsv,10
116.tsv,25
213.tsv,26
1265.tsv,11
3327.tsv,4
43889.tsv,5
2337.tsv,6
2317.tsv,6
28651.tsv,7
1489.tsv,9
3152.tsv,9
1334.tsv,9
1373.tsv,9
801.tsv,13
552.tsv,15
3359.tsv,16
20934.tsv,3
9617.tsv,3
5721.tsv,10
1180.tsv,10
17402.tsv,4
3627.tsv,4
5460.tsv,5
2715.tsv,5
3015.tsv,5
3660.tsv,7
1973.tsv,7
1980.tsv,7
1964.tsv,8
6985.tsv,9
3652.tsv,13
1105.tsv,10
697.tsv,14
1111.tsv,10
252.tsv,21
194069.tsv,3
121599.tsv,4
5439.tsv,5
2714.tsv,5
2314.tsv,6
2315.tsv,6
2852.tsv,11
1333.tsv,9
18612.tsv,9
882.tsv,12
1336.tsv,10
262.tsv,21
4947.tsv,24
4078.tsv,3
10175.tsv,10
2861.tsv,5
6655.tsv,5
38807.tsv,8
1332.tsv,9
8476.tsv,10
5275.tsv,13
965.tsv,14
1392.tsv,16
245.tsv,21
1696.tsv,10
142776.tsv,3
19029.tsv,5
32656.tsv,6
47966.tsv,7
1.tsv,124
904.tsv,13
1055.tsv,10
9128.tsv,14
423.tsv,17
1204.tsv,25
94.tsv,28
63212.tsv,3
3328.tsv,4
23502.tsv,4
73582.tsv,4
1873.tsv,7
4302.tsv,7
1718.tsv,8
5157.tsv,9
1329.tsv,9
1331.tsv,9
2547.tsv,10
529.tsv,20
6419.tsv,3
6277.tsv,3
3321.tsv,4
3322.tsv,4
3755.tsv,5
1679.tsv,11
3615.tsv,6
4198.tsv,7
20.tsv,71
1714.tsv,8
1797.tsv,9
4199.tsv,3
4211.tsv,3
80.tsv,33
49.tsv,35
1053.tsv,10
1530.tsv,11
5.tsv,75
275.tsv,19
328.tsv,19
127.tsv,29
60168.tsv,3
3318.tsv,4
3627.tsv,6
2310.tsv,6
5327.tsv,7
2075.tsv,9
720.tsv,13
1328.tsv,15
492.tsv,24
3315.tsv,4
9790.tsv,4
1245.tsv,11
1870.tsv,7
1713.tsv,8
2036.tsv,9
1052.tsv,10
757.tsv,15
164.tsv,22
43287.tsv,8
617.tsv,14
110641.tsv,3
148043.tsv,3
155709.tsv,4
2490.tsv,6
10553.tsv,6
1992.tsv,8
1712.tsv,8
834.tsv,13
4204.tsv,3
63.tsv,33
5711.tsv,4
9215.tsv,5
7259.tsv,5
4177.tsv,8
4174.tsv,8
5263.tsv,9
29234.tsv,9
3455.tsv,12
3198.tsv,5
26797.tsv,8
4988.tsv,8
1782.tsv,8
274.tsv,19
37436.tsv,3
1454.tsv,11
13458.tsv,4
3181.tsv,5
11262.tsv,5
15660.tsv,5
25176.tsv,5
2658.tsv,6
7255.tsv,6
1939.tsv,8
805.tsv,13
1779.tsv,14
295.tsv,23
7591.tsv,3
7592.tsv,3
8883.tsv,4
15613.tsv,5
2448.tsv,6
16075.tsv,6
2546.tsv,6
54056.tsv,6
15056.tsv,13
483.tsv,17
3851.tsv,23
108.tsv,28
64578.tsv,3
104058.tsv,3
226108.tsv,3
3513.tsv,4
87751.tsv,4
2704.tsv,5
1841.tsv,8
14522.tsv,13
479.tsv,17
104443.tsv,3
42165.tsv,4
2703.tsv,5
48032.tsv,6
1368.tsv,11
44194.tsv,7
2888.tsv,7
1708.tsv,8
1902.tsv,8
1709.tsv,8
1547.tsv,9
2267.tsv,15
8872.tsv,4
2705.tsv,5
9559.tsv,11
24389.tsv,5
2702.tsv,5
23576.tsv,5
14101.tsv,5
26448.tsv,6
6456.tsv,6
23090.tsv,7
1863.tsv,7
10009.tsv,7
1327.tsv,9
796.tsv,13
9461.tsv,13
364.tsv,18
4100.tsv,21
4102.tsv,21
8919.tsv,3
58600.tsv,4
3893.tsv,4
24992.tsv,5
3712.tsv,5
23346.tsv,6
2263.tsv,8
7235.tsv,10
63713.tsv,9
14568.tsv,13
1046.tsv,10
19857.tsv,3
3293.tsv,4
5283.tsv,4
3429.tsv,6
1791.tsv,11
12200.tsv,6
2291.tsv,6
2292.tsv,6
1854.tsv,7
2090.tsv,7
1695.tsv,8
1696.tsv,8
1395.tsv,9
716.tsv,13
1831.tsv,17
1491.tsv,17
4881.tsv,3
3821.tsv,3
4878.tsv,3
6341.tsv,11
3291.tsv,4
31509.tsv,4
3498.tsv,4
3290.tsv,4
2290.tsv,6
5.tsv,69
4395.tsv,8
2578.tsv,8
1321.tsv,9
875.tsv,12
712.tsv,13
713.tsv,13
614.tsv,14
426.tsv,16
7765.tsv,3
31513.tsv,4
90071.tsv,4
2762.tsv,10
13599.tsv,5
4355.tsv,5
3902.tsv,5
4363.tsv,5
59240.tsv,6
11252.tsv,7
1881.tsv,8
1694.tsv,8
1315.tsv,9
2983.tsv,13
1043.tsv,10
5642.tsv,10
5567.tsv,3
7885.tsv,4
5568.tsv,4
140772.tsv,5
14855.tsv,5
3392.tsv,6
1856.tsv,7
6747.tsv,8
29970.tsv,8
2431.tsv,9
1794.tsv,13
19637.tsv,15
13992.tsv,17
654.tsv,20
111.tsv,25
17660.tsv,3
3818.tsv,3
2690.tsv,5
1233.tsv,11
1852.tsv,7
1693.tsv,8
1314.tsv,9
9780.tsv,12
1378.tsv,15
3324.tsv,4
11035.tsv,4
3802.tsv,4
76.tsv,43
6516.tsv,5
4433.tsv,7
1692.tsv,8
1575.tsv,13
1107.tsv,21
3850.tsv,3
2297.tsv,6
2289.tsv,6
66721.tsv,7
25360.tsv,9
21362.tsv,13
21099.tsv,13
1554.tsv,10
3334.tsv,4
92043.tsv,4
3285.tsv,4
1231.tsv,11
3366.tsv,5
2685.tsv,5
3899.tsv,6
2284.tsv,6
2286.tsv,6
10129.tsv,8
77327.tsv,8
1688.tsv,8
1689.tsv,8
873.tsv,12
8137.tsv,14
422.tsv,17
418.tsv,17
4225.tsv,19
25576.tsv,3
204112.tsv,3
1808.tsv,11
191522.tsv,4
3280.tsv,4
191465.tsv,4
2687.tsv,5
2688.tsv,5
11170.tsv,5
151825.tsv,5
2283.tsv,6
2285.tsv,6
40265.tsv,10
3653.tsv,9
7846.tsv,9
1040.tsv,10
16172.tsv,14
1759.tsv,18
3815.tsv,3
3816.tsv,3
3281.tsv,4
2979.tsv,5
134554.tsv,5
1687.tsv,8
243.tsv,21
2120.tsv,21
1768.tsv,22
29441.tsv,3
4820.tsv,3
4437.tsv,4
2978.tsv,5
2980.tsv,5
11770.tsv,5
31401.tsv,6
39428.tsv,6
2307.tsv,6
7694.tsv,11
42662.tsv,10
2236.tsv,13
6142.tsv,16
601.tsv,16
58571.tsv,3
8230.tsv,4
11227.tsv,4
4759.tsv,4
1686.tsv,8
1345.tsv,12
594.tsv,17
108.tsv,27
48821.tsv,10
36.tsv,36
3278.tsv,4
3272.tsv,4
3269.tsv,4
7063.tsv,11
28682.tsv,14
1036.tsv,10
735.tsv,20
1591.tsv,25
627.tsv,49
43885.tsv,11
1792.tsv,8
912.tsv,25
3798.tsv,3
43884.tsv,11
2679.tsv,5
2676.tsv,5
26563.tsv,7
1847.tsv,7
1551.tsv,12
936.tsv,24
27405.tsv,4
3972.tsv,4
1849.tsv,7
2704.tsv,11
1553.tsv,12
867.tsv,12
2428.tsv,26
55920.tsv,4
91459.tsv,4
3267.tsv,4
5108.tsv,5
5128.tsv,5
2082.tsv,7
36571.tsv,9
1281.tsv,19
163.tsv,22
110.tsv,25
39007.tsv,3
6295.tsv,4
9263.tsv,13
6283.tsv,15
600.tsv,16
1931.tsv,17
834.tsv,21
791.tsv,24
1291.tsv,10
3264.tsv,4
51995.tsv,4
73660.tsv,5
7.tsv,66
27561.tsv,7
10.tsv,89
4099.tsv,21
3793.tsv,3
7570.tsv,3
201638.tsv,3
209.tsv,37
37.tsv,38
3262.tsv,4
134.tsv,43
23908.tsv,10
2626.tsv,15
1943.tsv,17
22245.tsv,7
41598.tsv,7
84190.tsv,7
1793.tsv,8
1863.tsv,15
9053.tsv,10
76014.tsv,3
55233.tsv,3
207193.tsv,3
2671.tsv,5
3661.tsv,6
2937.tsv,7
3392.tsv,7
978.tsv,12
278.tsv,18
1946.tsv,11
83371.tsv,6
2311.tsv,6
2588.tsv,6
2294.tsv,6
2070.tsv,7
1845.tsv,7
22536.tsv,8
1677.tsv,8
1316.tsv,9
881.tsv,12
3324.tsv,14
505.tsv,15
4526.tsv,3
3787.tsv,3
9284.tsv,5
4890.tsv,5
36046.tsv,5
17247.tsv,5
2274.tsv,6
2487.tsv,6
2548.tsv,6
2312.tsv,6
1844.tsv,7
9538.tsv,7
1697.tsv,8
1443.tsv,11
4170.tsv,12
1003.tsv,12
931.tsv,12
5363.tsv,4
3868.tsv,4
20555.tsv,5
2675.tsv,6
14199.tsv,6
1964.tsv,7
1983.tsv,8
8505.tsv,9
313.tsv,19
3784.tsv,3
4647.tsv,3
3289.tsv,4
6488.tsv,6
6215.tsv,7
1843.tsv,7
1024.tsv,12
3852.tsv,9
722.tsv,13
1041.tsv,10
1162.tsv,16
4522.tsv,3
3866.tsv,4
1474.tsv,11
3826.tsv,4
116306.tsv,5
3132.tsv,5
2255.tsv,10
34404.tsv,8
4300.tsv,9
1044.tsv,10
16501.tsv,3
3292.tsv,4
124345.tsv,5
166401.tsv,5
1033.tsv,10
6158.tsv,4
37.tsv,42
2883.tsv,5
1325.tsv,10
3164.tsv,5
2733.tsv,6
20171.tsv,6
40931.tsv,9
503.tsv,15
501.tsv,15
679.tsv,26
149795.tsv,3
149798.tsv,3
7455.tsv,3
3877.tsv,11
23610.tsv,4
25041.tsv,5
3391.tsv,6
2272.tsv,6
2135.tsv,7
1675.tsv,8
611.tsv,14
4529.tsv,3
45.tsv,35
3259.tsv,4
101999.tsv,5
1674.tsv,8
1691.tsv,8
1005.tsv,12
1681.tsv,8
705.tsv,17
34626.tsv,10
165.tsv,23
126.tsv,26
3782.tsv,3
6297.tsv,4
3283.tsv,4
2269.tsv,6
97522.tsv,6
33633.tsv,6
4256.tsv,6
1948.tsv,8
610.tsv,14
417.tsv,17
272.tsv,19
4533.tsv,3
90181.tsv,3
1228.tsv,11
2667.tsv,5
2682.tsv,6
7537.tsv,6
1836.tsv,7
1838.tsv,7
43094.tsv,7
10.tsv,74
1673.tsv,8
17195.tsv,9
1309.tsv,9
8816.tsv,12
11594.tsv,14
11875.tsv,14
1030.tsv,10
3778.tsv,3
3258.tsv,4
52838.tsv,4
62907.tsv,4
44350.tsv,4
4092.tsv,5
25484.tsv,11
68425.tsv,5
1840.tsv,7
1310.tsv,9
1307.tsv,9
706.tsv,13
16580.tsv,11
3779.tsv,3
3917.tsv,4
3257.tsv,4
62906.tsv,4
2664.tsv,5
75348.tsv,5
32319.tsv,8
2772.tsv,8
716.tsv,18
6784.tsv,3
1031.tsv,10
41.tsv,37
64050.tsv,4
2669.tsv,5
1672.tsv,8
17914.tsv,9
1306.tsv,9
1312.tsv,9
20988.tsv,9
500.tsv,15
1653.tsv,10
4664.tsv,6
6470.tsv,14
22120.tsv,16
11289.tsv,10
19994.tsv,4
2324.tsv,7
704.tsv,13
499.tsv,15
424.tsv,16
415.tsv,17
52.tsv,33
82148.tsv,7
164.tsv,23
68553.tsv,5
3395.tsv,5
92166.tsv,7
1834.tsv,7
1305.tsv,9
2696.tsv,14
502.tsv,15
1679.tsv,10
2053.tsv,20
3997.tsv,23
1414.tsv,23
4861.tsv,3
38260.tsv,4
3252.tsv,4
109906.tsv,4
155695.tsv,4
2666.tsv,5
2663.tsv,5
2780.tsv,6
12005.tsv,7
4307.tsv,7
866.tsv,12
23397.tsv,15
229279.tsv,3
3773.tsv,3
4735.tsv,3
49.tsv,34
22301.tsv,4
49497.tsv,5
3376.tsv,5
85065.tsv,6
1850.tsv,7
2702.tsv,15
132.tsv,26
6272.tsv,4
1833.tsv,7
1226.tsv,11
1783.tsv,8
703.tsv,13
609.tsv,14
271.tsv,19
84.tsv,36
7102.tsv,11
233.tsv,47
3632.tsv,5
5856.tsv,10
2662.tsv,5
17633.tsv,6
17632.tsv,6
77792.tsv,7
1026.tsv,10
2159.tsv,8
2092.tsv,8
1304.tsv,9
1070.tsv,12
1035.tsv,10
6227.tsv,12
573.tsv,15
14192.tsv,17
94.tsv,29
3771.tsv,3
1305.tsv,10
32517.tsv,3
516.tsv,32
1025.tsv,10
151905.tsv,4
1034.tsv,10
3525.tsv,5
14405.tsv,7
2350.tsv,7
12009.tsv,8
4487.tsv,8
2893.tsv,8
59929.tsv,9
414.tsv,17
15872.tsv,3
7121.tsv,3
10336.tsv,3
11285.tsv,3
23208.tsv,3
2651.tsv,31
8719.tsv,4
4289.tsv,4
6724.tsv,5
1831.tsv,7
2348.tsv,7
14403.tsv,7
1668.tsv,8
1690.tsv,12
702.tsv,13
607.tsv,14
422.tsv,16
296.tsv,18
79.tsv,29
162712.tsv,3
3247.tsv,4
10723.tsv,5
2672.tsv,5
114864.tsv,5
2660.tsv,5
11865.tsv,5
498.tsv,51
4258.tsv,6
4997.tsv,11
4075.tsv,6
2267.tsv,6
1225.tsv,11
3399.tsv,7
15555.tsv,7
2901.tsv,8
1556.tsv,12
498.tsv,15
140.tsv,25
3765.tsv,3
4988.tsv,3
162149.tsv,3
308.tsv,31
3244.tsv,4
2247.tsv,11
6285.tsv,4
4256.tsv,4
131280.tsv,4
15633.tsv,5
3285.tsv,6
1830.tsv,7
10495.tsv,7
2065.tsv,8
2373.tsv,8
907.tsv,13
9436.tsv,14
4848.tsv,15
277.tsv,18
4319.tsv,19
1029.tsv,10
3021.tsv,25
4369.tsv,29
23279.tsv,3
30699.tsv,3
4877.tsv,3
3776.tsv,3
5609.tsv,3
14595.tsv,4
4252.tsv,4
1223.tsv,11
8567.tsv,8
12809.tsv,8
3015.tsv,8
18620.tsv,12
14087.tsv,14
16880.tsv,15
541.tsv,15
10046.tsv,17
296.tsv,19
217.tsv,23
111.tsv,29
7419.tsv,3
105676.tsv,3
3764.tsv,3
370.tsv,30
3242.tsv,4
